,full_url,capture_date,original_url
176,https://arquivo.pt/noFrame/replay/20160609120921/https://blog.rcaap.pt/2016/05/24/luz-verde-para-o-acesso-aberto-alinhar-politicas-de-acesso-aberto-da-europa/,20160609120921,/https://blog.rcaap.pt/2016/05/24/luz-verde-para-o-acesso-aberto-alinhar-politicas-de-acesso-aberto-da-europa/
177,https://arquivo.pt/noFrame/replay/20200902224916/http://www.acesso-aberto.pt/?fchange=d,20200902224916,/http://www.acesso-aberto.pt/?fchange=d
178,https://arquivo.pt/noFrame/replay/20200911222519/http://www.acesso-aberto.pt/index.php?slideshow=4,20200911222519,/http://www.acesso-aberto.pt/index.php?slideshow=4
179,https://arquivo.pt/noFrame/replay/20200307082550/https://acessocultura.org/acesso-aberto/,20200307082550,/https://acessocultura.org/acesso-aberto/
180,https://arquivo.pt/noFrame/replay/20190913192934/https://bibliosubject.iscte-iul.pt/sp4/subjects/guide.php?subject=acessoaberto,20190913192934,/https://bibliosubject.iscte-iul.pt/sp4/subjects/guide.php?subject=acessoaberto
181,https://arquivo.pt/noFrame/replay/20190522135335/http://www.jusgov.uminho.pt/pt-pt/publications/acesso-aberto/,20190522135335,/http://www.jusgov.uminho.pt/pt-pt/publications/acesso-aberto/
182,https://arquivo.pt/noFrame/replay/20191116200548/https://www.b-on.pt/acesso-aberto/,20191116200548,/https://www.b-on.pt/acesso-aberto/
183,https://arquivo.pt/noFrame/replay/20170606111842/https://www/eventos/8a-conferencia-luso-brasileira-de-acesso-aberto-confoa/,20170606111842,/https://www/eventos/8a-conferencia-luso-brasileira-de-acesso-aberto-confoa/
184,https://arquivo.pt/noFrame/replay/20170621081331/https://www.fccn.pt/eventos/8a-conferencia-luso-brasileira-de-acesso-aberto-confoa/,20170621081331,/https://www.fccn.pt/eventos/8a-conferencia-luso-brasileira-de-acesso-aberto-confoa/
185,https://arquivo.pt/noFrame/replay/20191106041923/https://www.elsevier.com/pt-br/about/open-science/open-access,20191106041923,/https://www.elsevier.com/pt-br/about/open-science/open-access
186,https://arquivo.pt/noFrame/replay/20091005114044/http://extralibris.org/tag/acesso-aberto/,20091005114044,/http://extralibris.org/tag/acesso-aberto/
187,https://arquivo.pt/noFrame/replay/20160531174340/http://cd.ispa.pt/pagina/acesso-aberto,20160531174340,/http://cd.ispa.pt/pagina/acesso-aberto
188,https://arquivo.pt/noFrame/replay/20190911161020/http://www.acessoaberto.usp.br/,20190911161020,/http://www.acessoaberto.usp.br/
189,https://arquivo.pt/noFrame/replay/20140924190415/http://blog.rcgoncalves.pt/tag/acesso-aberto/,20140924190415,/http://blog.rcgoncalves.pt/tag/acesso-aberto/
190,https://arquivo.pt/noFrame/replay/20191104201228/https://pt.wikipedia.org/wiki/Acesso_aberto,20191104201228,/https://pt.wikipedia.org/wiki/Acesso_aberto
191,https://arquivo.pt/noFrame/replay/20170606112104/https://www/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww%2Feventos%2F8a-conferencia-luso-brasileira-de-acesso-aberto-confoa%2F&format=xml,20170606112104,/https://www/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww%2Feventos%2F8a-conferencia-luso-brasileira-de-acesso-aberto-confoa%2F&format=xml
192,https://arquivo.pt/noFrame/replay/20120928215227/http://www.computerworld.com.pt/tag/acesso-aberto/feed/,20120928215227,/http://www.computerworld.com.pt/tag/acesso-aberto/feed/
193,https://arquivo.pt/noFrame/replay/20120929194026/http://www.computerworld.com.pt/tag/acesso-aberto/feed/,20120929194026,/http://www.computerworld.com.pt/tag/acesso-aberto/feed/
194,https://arquivo.pt/noFrame/replay/20080314194920/http://www.ibict.br/alemplus/,20080314194920,/http://www.ibict.br/alemplus/
195,https://arquivo.pt/noFrame/replay/20160530172031/http://alfinete2008.blogspot.pt/search/label/acesso%20aberto?updated-max/x3d2011-04-18T23:45:00-07:00/x26max-results/x3d20/x26start/x3d20/x26by-date/x3dfalse,20160530172031,/http://alfinete2008.blogspot.pt/search/label/acesso%20aberto?updated-max/x3d2011-04-18T23:45:00-07:00/x26max-results/x3d20/x26start/x3d20/x26by-date/x3dfalse
196,https://arquivo.pt/noFrame/replay/20170217161126/http://alfinete2008.blogspot.pt/search/label/acesso%20aberto?updated-max=2011-04-19T07:45:00%2B01:00&max-results=20&start=20&by-date=false,20170217161126,/http://alfinete2008.blogspot.pt/search/label/acesso%20aberto?updated-max=2011-04-19T07:45:00%2B01:00&max-results=20&start=20&by-date=false
197,https://arquivo.pt/noFrame/replay/20170621082056/https://www.fccn.pt/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fccn.pt%2Feventos%2F8a-conferencia-luso-brasileira-de-acesso-aberto-confoa%2F&format=xml,20170621082056,/https://www.fccn.pt/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fccn.pt%2Feventos%2F8a-conferencia-luso-brasileira-de-acesso-aberto-confoa%2F&format=xml
198,https://arquivo.pt/noFrame/replay/20091003205153/http://arsphysica.wordpress.com/tag/acesso-aberto/,20091003205153,/http://arsphysica.wordpress.com/tag/acesso-aberto/
199,https://arquivo.pt/noFrame/replay/20190201191613/https://www.biblioteca.fct.unl.pt/sites/www.biblioteca.fct.unl.pt/files/documents/pdf/formacao/Tudo%20o%20que%20precisa%20saber%20sobre%20Acesso%20Aberto%20em%2030%20minutos.pdf,20190201191613,/https://www.biblioteca.fct.unl.pt/sites/www.biblioteca.fct.unl.pt/files/documents/pdf/formacao/Tudo%20o%20que%20precisa%20saber%20sobre%20Acesso%20Aberto%20em%2030%20minutos.pdf
200,https://arquivo.pt/noFrame/replay/20141122140526/http://www.softfree.eu/italiano/linux.php,20141122140526,/http://www.softfree.eu/italiano/linux.php
201,https://arquivo.pt/noFrame/replay/20141122134921/http://www.softfree.eu/english/linux.php,20141122134921,/http://www.softfree.eu/english/linux.php
202,https://arquivo.pt/noFrame/replay/20170605104001/http://www.parallels.com/products/desktop/pd4wl/intro,20170605104001,/http://www.parallels.com/products/desktop/pd4wl/intro
203,https://arquivo.pt/noFrame/replay/20090926145632/http://www.root.cz/,20090926145632,/http://www.root.cz/
204,https://arquivo.pt/noFrame/replay/20160108214743/http://tutorial.mastertopforum.eu/,20160108214743,/http://tutorial.mastertopforum.eu/
205,https://arquivo.pt/noFrame/replay/20090625073209/http://www.netbenefit.com/netbenefit/Managed+Hosting/Dedicated+servers/Linux+hosting,20090625073209,/http://www.netbenefit.com/netbenefit/Managed+Hosting/Dedicated+servers/Linux+hosting
206,https://arquivo.pt/noFrame/replay/20170210022319/http://www.linux.org/,20170210022319,/http://www.linux.org/
207,https://arquivo.pt/noFrame/replay/20191007004708/https://www.crazydomains.com/virtual-servers/,20191007004708,/https://www.crazydomains.com/virtual-servers/
208,https://arquivo.pt/noFrame/replay/20170603110653/http://tutorial.mastertopforum.eu/,20170603110653,/http://tutorial.mastertopforum.eu/
209,https://arquivo.pt/noFrame/replay/20090629005602/http://www.linux.org/,20090629005602,/http://www.linux.org/
210,https://arquivo.pt/noFrame/replay/20090719101451/http://linuxtoday.com/,20090719101451,/http://linuxtoday.com/
211,https://arquivo.pt/noFrame/replay/20091008043920/http://linuxtoday.com/,20091008043920,/http://linuxtoday.com/
212,https://arquivo.pt/noFrame/replay/20170606103239/http://tutorial.forumagic.com/,20170606103239,/http://tutorial.forumagic.com/
213,https://arquivo.pt/noFrame/replay/20100808222257/http://www.linux.com/,20100808222257,/http://www.linux.com/
214,https://arquivo.pt/noFrame/replay/20191222030412/https://www.crazydomains.com/virtual-servers/,20191222030412,/https://www.crazydomains.com/virtual-servers/
215,https://arquivo.pt/noFrame/replay/20200507094157/http://www.tldp.org/,20200507094157,/http://www.tldp.org/
216,https://arquivo.pt/noFrame/replay/20200605085208/http://www.tldp.org/,20200605085208,/http://www.tldp.org/
217,https://arquivo.pt/noFrame/replay/20090625074314/http://www.netbenefit.com/netbenefit/Managed-Hosting/Managed-hosting-services/Backup-service,20090625074314,/http://www.netbenefit.com/netbenefit/Managed-Hosting/Managed-hosting-services/Backup-service
218,https://arquivo.pt/noFrame/replay/20090707092850/http://www.linux.com/,20090707092850,/http://www.linux.com/
219,https://arquivo.pt/noFrame/replay/20141123004858/http://tibiaclient.otslist.eu/download/tibia860.tar,20141123004858,/http://tibiaclient.otslist.eu/download/tibia860.tar
220,https://arquivo.pt/noFrame/replay/20160108003950/http://tibiaclient.otslist.eu/download/tibia860.tar,20160108003950,/http://tibiaclient.otslist.eu/download/tibia860.tar
221,https://arquivo.pt/noFrame/replay/20180721144207/https://linux-hub.softonic.pl/pwa,20180721144207,/https://linux-hub.softonic.pl/pwa
222,https://arquivo.pt/noFrame/replay/20191225091813/https://linux.softpedia.com/,20191225091813,/https://linux.softpedia.com/
223,https://arquivo.pt/noFrame/replay/20091006221746/http://br-linux.org/,20091006221746,/http://br-linux.org/
224,https://arquivo.pt/noFrame/replay/20180415035355/http://tldp.org/,20180415035355,/http://tldp.org/
225,https://arquivo.pt/noFrame/replay/20180721144207/https://linux-hub.en.softonic.com/pwa,20180721144207,/https://linux-hub.en.softonic.com/pwa
226,https://arquivo.pt/noFrame/replay/20200307054004/http://tldp.org/,20200307054004,/http://tldp.org/
227,https://arquivo.pt/noFrame/replay/20120122164249/http://pt.wikipedia.org/wiki/Linux,20120122164249,/http://pt.wikipedia.org/wiki/Linux
228,https://arquivo.pt/noFrame/replay/20200930145429/https://linux.softpedia.com/,20200930145429,/https://linux.softpedia.com/
229,https://arquivo.pt/noFrame/replay/20180718092802/https://linux-hub.softonic.com.br/pwa,20180718092802,/https://linux-hub.softonic.com.br/pwa
230,https://arquivo.pt/noFrame/replay/20100804031114/http://pt.wikipedia.org/wiki/Linux,20100804031114,/http://pt.wikipedia.org/wiki/Linux
231,https://arquivo.pt/noFrame/replay/20160621124611/http://br-linux.org/,20160621124611,/http://br-linux.org/
232,https://arquivo.pt/noFrame/replay/20091003024100/http://en.wikipedia.org/wiki/Linux,20091003024100,/http://en.wikipedia.org/wiki/Linux
233,https://arquivo.pt/noFrame/replay/20191105114534/https://fr.wikipedia.org/wiki/Linux,20191105114534,/https://fr.wikipedia.org/wiki/Linux
234,https://arquivo.pt/noFrame/replay/20191210081502/https://www.linuxfoundation.org/,20191210081502,/https://www.linuxfoundation.org/
235,https://arquivo.pt/noFrame/replay/20180408164421/http://www.linuxjournal.com/,20180408164421,/http://www.linuxjournal.com/
236,https://arquivo.pt/noFrame/replay/20110705014133/http://www.linuxjournal.com/,20110705014133,/http://www.linuxjournal.com/
237,https://arquivo.pt/noFrame/replay/20190907214820/https://www.linuxfoundation.org/,20190907214820,/https://www.linuxfoundation.org/
238,https://arquivo.pt/noFrame/replay/20091225032309/http://www.linux-foundation.org/,20091225032309,/http://www.linux-foundation.org/
239,https://arquivo.pt/noFrame/replay/20191105135250/https://it.wikipedia.org/wiki/Linux,20191105135250,/https://it.wikipedia.org/wiki/Linux
240,https://arquivo.pt/noFrame/replay/20191104210421/https://nl.wikipedia.org/wiki/Linux,20191104210421,/https://nl.wikipedia.org/wiki/Linux
241,https://arquivo.pt/noFrame/replay/20191105143030/https://ja.wikipedia.org/wiki/Linux,20191105143030,/https://ja.wikipedia.org/wiki/Linux
242,https://arquivo.pt/noFrame/replay/20190325013836/https://www.crazydomains.com.au/virtual-servers/,20190325013836,/https://www.crazydomains.com.au/virtual-servers/
243,https://arquivo.pt/noFrame/replay/20200313130620/http://tuxmobil.org/,20200313130620,/http://tuxmobil.org/
244,https://arquivo.pt/noFrame/replay/20200313134050/http://pocket-linux.sourceforge.net/,20200313134050,/http://pocket-linux.sourceforge.net/
245,https://arquivo.pt/noFrame/replay/20200612025229/http://pocket-linux.sourceforge.net/,20200612025229,/http://pocket-linux.sourceforge.net/
246,https://arquivo.pt/noFrame/replay/20200612022352/http://tuxmobil.org/,20200612022352,/http://tuxmobil.org/
247,https://arquivo.pt/noFrame/replay/20180408235922/http://www.bastille-linux.org/,20180408235922,/http://www.bastille-linux.org/
248,https://arquivo.pt/noFrame/replay/20080316072708/http://www.revista-linux.com/,20080316072708,/http://www.revista-linux.com/
249,https://arquivo.pt/noFrame/replay/20090930200107/http://en.wikipedia.org/wiki/Linux,20090930200107,/http://en.wikipedia.org/wiki/Linux
250,https://arquivo.pt/noFrame/replay/20170211090018/http://www.unix.org/,20170211090018,/http://www.unix.org/
251,https://arquivo.pt/noFrame/replay/20180412001906/http://www.unix.org/,20180412001906,/http://www.unix.org/
252,https://arquivo.pt/noFrame/replay/20191115192104/https://searchdatacenter.techtarget.com/definition/Unix,20191115192104,/https://searchdatacenter.techtarget.com/definition/Unix
253,https://arquivo.pt/noFrame/replay/20090521194036/http://en.wikipedia.org/wiki/Unix,20090521194036,/http://en.wikipedia.org/wiki/Unix
254,https://arquivo.pt/noFrame/replay/20110522125235/http://en.wikipedia.org/wiki/Unix,20110522125235,/http://en.wikipedia.org/wiki/Unix
255,https://arquivo.pt/noFrame/replay/20081023044803/http://europe.itrc.hp.com/,20081023044803,/http://europe.itrc.hp.com/
256,https://arquivo.pt/noFrame/replay/20100601000500/http://pt.wikipedia.org/wiki/UNIX,20100601000500,/http://pt.wikipedia.org/wiki/UNIX
257,https://arquivo.pt/noFrame/replay/20090710153249/http://updates.zdnet.com/tags/UNIX.html,20090710153249,/http://updates.zdnet.com/tags/UNIX.html
258,https://arquivo.pt/noFrame/replay/20110125140126/http://pt.wikipedia.org/wiki/Unix,20110125140126,/http://pt.wikipedia.org/wiki/Unix
259,https://arquivo.pt/noFrame/replay/20091223103350/http://europe.itrc.hp.com/?LANGUAGE_OPTION=english,20091223103350,/http://europe.itrc.hp.com/?LANGUAGE_OPTION=english
260,https://arquivo.pt/noFrame/replay/20080315144252/http://www.research.microsoft.com/~daniel/preface.html,20080315144252,/http://www.research.microsoft.com/~daniel/preface.html
261,https://arquivo.pt/noFrame/replay/20200307062132/http://www.tldp.org/HOWTO/Unix-Hardware-Buyer-HOWTO/,20200307062132,/http://www.tldp.org/HOWTO/Unix-Hardware-Buyer-HOWTO/
262,https://arquivo.pt/noFrame/replay/20091227145101/http://h30097.www3.hp.com/,20091227145101,/http://h30097.www3.hp.com/
263,https://arquivo.pt/noFrame/replay/20081026084608/http://www.unix-systems.org/online.html,20081026084608,/http://www.unix-systems.org/online.html
264,https://arquivo.pt/noFrame/replay/20080316135250/http://java-unix.en.softonic.com/palm,20080316135250,/http://java-unix.en.softonic.com/palm
265,https://arquivo.pt/noFrame/replay/20200110191318/http://www.ibiblio.org/gferg/ldp/GCC-Inline-Assembly-HOWTO.html,20200110191318,/http://www.ibiblio.org/gferg/ldp/GCC-Inline-Assembly-HOWTO.html
266,https://arquivo.pt/noFrame/replay/20200307061914/http://www.tldp.org/HOWTO/Unix-and-Internet-Fundamentals-HOWTO/index.html,20200307061914,/http://www.tldp.org/HOWTO/Unix-and-Internet-Fundamentals-HOWTO/index.html
267,https://arquivo.pt/noFrame/replay/20180718091857/https://iceclean.softonic.com.br/mac,20180718091857,/https://iceclean.softonic.com.br/mac
268,https://arquivo.pt/noFrame/replay/20191210110753/http://www.rdesktop.org/,20191210110753,/http://www.rdesktop.org/
269,https://arquivo.pt/noFrame/replay/20170603112314/http://unixtimestamp.50x.eu/,20170603112314,/http://unixtimestamp.50x.eu/
270,https://arquivo.pt/noFrame/replay/20091227144924/http://h30097.www3.hp.com/tools.html,20091227144924,/http://h30097.www3.hp.com/tools.html
271,https://arquivo.pt/noFrame/replay/20090708072100/http://www.onlamp.com/pub/a/apache/2000/02/24/installing_apache.html,20090708072100,/http://www.onlamp.com/pub/a/apache/2000/02/24/installing_apache.html
272,https://arquivo.pt/noFrame/replay/20080315174109/http://register.parallels.com/login.php?redirect_page=sitebuilder2,20080315174109,/http://register.parallels.com/login.php?redirect_page=sitebuilder2
273,https://arquivo.pt/noFrame/replay/20080315173727/http://register.parallels.com/login.php?redirect_page=sitebuilder4,20080315173727,/http://register.parallels.com/login.php?redirect_page=sitebuilder4
274,https://arquivo.pt/noFrame/replay/20090706134304/http://www.unixreview.com/,20090706134304,/http://www.unixreview.com/
275,https://arquivo.pt/noFrame/replay/20080314205922/http://cp.dominios.pt/psoft/servlet/psoft.hsphere.CP?action=signup&plan_id=7028&signup=yes&_eul_accept=1&template_name=submit/signup/eul.sbm,20080314205922,/http://cp.dominios.pt/psoft/servlet/psoft.hsphere.CP?action=signup&plan_id=7028&signup=yes&_eul_accept=1&template_name=submit/signup/eul.sbm
276,https://arquivo.pt/noFrame/replay/20080314205959/http://cp.dominios.pt/psoft/servlet/psoft.hsphere.CP?action=signup&plan_id=7031&signup=yes&_eul_accept=1&template_name=submit/signup/eul.sbm,20080314205959,/http://cp.dominios.pt/psoft/servlet/psoft.hsphere.CP?action=signup&plan_id=7031&signup=yes&_eul_accept=1&template_name=submit/signup/eul.sbm
277,https://arquivo.pt/noFrame/replay/20170221121807/http://unix.admin.cidadevirtual.pt/,20170221121807,/http://unix.admin.cidadevirtual.pt/
278,https://arquivo.pt/noFrame/replay/20180418153341/https://commons.wikimedia.org/wiki/Category:Unix,20180418153341,/https://commons.wikimedia.org/wiki/Category:Unix
279,https://arquivo.pt/noFrame/replay/20180721143140/https://iceclean.fr.softonic.com/mac,20180721143140,/https://iceclean.fr.softonic.com/mac
280,https://arquivo.pt/noFrame/replay/20081023173455/http://www.fujitsu-siemens.com/products/unix_servers/index.html,20081023173455,/http://www.fujitsu-siemens.com/products/unix_servers/index.html
281,https://arquivo.pt/noFrame/replay/20110122102636/http://unix.rulez.org/~calver/pictures/bunny_suicides/0370tx.jpg,20110122102636,/http://unix.rulez.org/~calver/pictures/bunny_suicides/0370tx.jpg
282,https://arquivo.pt/noFrame/replay/20080222213446/http://www.hp.com/products1/unixserverconnectivity/index.html,20080222213446,/http://www.hp.com/products1/unixserverconnectivity/index.html
283,https://arquivo.pt/noFrame/replay/20090629220513/http://www.nvidia.com/object/unix.html,20090629220513,/http://www.nvidia.com/object/unix.html
284,https://arquivo.pt/noFrame/replay/20100804233312/http://unix.rulez.org/~calver/pictures/bunny_suicides/0370tx.jpg,20100804233312,/http://unix.rulez.org/~calver/pictures/bunny_suicides/0370tx.jpg
285,https://arquivo.pt/noFrame/replay/20080315162827/http://kbase.gfi.com/showarticle.asp?id=KBID002173,20080315162827,/http://kbase.gfi.com/showarticle.asp?id=KBID002173
286,https://arquivo.pt/noFrame/replay/20090923165159/http://www.ostc.de/howtos/unix-backup-HOWTO.pdf,20090923165159,/http://www.ostc.de/howtos/unix-backup-HOWTO.pdf
287,https://arquivo.pt/noFrame/replay/20131106094202/http://unix.admin.cidadevirtual.pt/,20131106094202,/http://unix.admin.cidadevirtual.pt/
288,https://arquivo.pt/noFrame/replay/20170608192148/http://www.unix.com/,20170608192148,/http://www.unix.com/
289,https://arquivo.pt/noFrame/replay/20091226152130/http://ts.fujitsu.com/products/unix_servers/index.html,20091226152130,/http://ts.fujitsu.com/products/unix_servers/index.html
290,https://arquivo.pt/noFrame/replay/20120715042109/http://www.computerworld.com.pt/tag/unix/,20120715042109,/http://www.computerworld.com.pt/tag/unix/
291,https://arquivo.pt/noFrame/replay/20110709045930/http://unix.wmonline.com.br/psp/tutoriais/Layers/index.html,20110709045930,/http://unix.wmonline.com.br/psp/tutoriais/Layers/index.html
292,https://arquivo.pt/noFrame/replay/20090725034127/http://www.101webhosting.com/,20090725034127,/http://www.101webhosting.com/
293,https://arquivo.pt/noFrame/replay/20131008052403/http://www.computerworld.com.pt/tag/unix/,20131008052403,/http://www.computerworld.com.pt/tag/unix/
294,https://arquivo.pt/noFrame/replay/20091003111951/http://www.nvidia.com/object/unix.html,20091003111951,/http://www.nvidia.com/object/unix.html
295,https://arquivo.pt/noFrame/replay/20050523235659/http://unix.no.sapo.pt/,20050523235659,/http://unix.no.sapo.pt/
296,https://arquivo.pt/noFrame/replay/20090725034127/http://www.101webhosting.org/,20090725034127,/http://www.101webhosting.org/
297,https://arquivo.pt/noFrame/replay/20110703125416/http://aeiou.exameinformatica.pt/morreu-robert-morris-um-dos-criadores-do-unix=f1009906,20110703125416,/http://aeiou.exameinformatica.pt/morreu-robert-morris-um-dos-criadores-do-unix=f1009906
298,https://arquivo.pt/noFrame/replay/20190606192022/https://az.wikipedia.org/wiki/Unix,20190606192022,/https://az.wikipedia.org/wiki/Unix
299,https://arquivo.pt/noFrame/replay/20190606191854/https://bs.wikipedia.org/wiki/UNIX,20190606191854,/https://bs.wikipedia.org/wiki/UNIX
